"year","month","day","dep_time","sched_dep_time","dep_delay","arr_time","sched_arr_time","arr_delay","carrier","flight","tailnum","origin","dest","air_time","distance","hour","minute","time_hour"
2020,5,18,1130,1020,70,1239,1151,48,"OO",263,"N178SY","LAX","SFO",51,337,10,20,2020-05-18 10:00:00
2020,5,18,1137,1140,-3,1255,1305,-10,"WN",155,"N225WN","LAX","PHX",67,370,11,40,2020-05-18 11:00:00
2020,5,18,1144,1100,44,1638,1600,38,"AA",228,"N135NN","LAX","DFW",152,1235,11,0,2020-05-18 11:00:00
2020,5,18,1208,1210,-2,1922,1928,-6,"DL",125,"N873DN","LAX","DTW",237,1979,12,10,2020-05-18 12:00:00
2020,5,18,1211,1205,6,2021,2029,-8,"B6",53,"N969JT","LAX","JFK",291,2475,12,5,2020-05-18 12:00:00
2020,5,18,1225,1230,-5,1734,1733,1,"AA",67,"N866NN","LAX","DFW",152,1235,12,30,2020-05-18 12:00:00
2020,5,18,1236,1215,21,1342,1336,6,"OO",259,"N187SY","LAX","SJC",48,308,12,15,2020-05-18 12:00:00
2020,5,18,1239,1245,-6,1805,1815,-10,"WN",18,"N8639B","LAX","STL",195,1592,12,45,2020-05-18 12:00:00
2020,5,18,1240,1240,0,1348,1405,-17,"WN",70,"N8322X","LAX","SMF",59,373,12,40,2020-05-18 12:00:00
2020,5,18,1241,1245,-4,1828,1840,-12,"WN",102,"N8552Z","LAX","MDW",213,1750,12,45,2020-05-18 12:00:00
2020,5,18,1252,1300,-8,1808,1824,-16,"DL",142,"N3744F","LAX","MSP",180,1535,13,0,2020-05-18 13:00:00
2020,5,18,1252,1252,0,1840,1833,7,"G4",31,"337NV","LAX","MEM",189,1619,12,52,2020-05-18 12:00:00
2020,5,18,1253,1255,-2,1359,1420,-21,"WN",99,"N8316H","LAX","OAK",51,337,12,55,2020-05-18 12:00:00
2020,5,18,1253,1250,3,1807,1809,-2,"UA",124,"N471UA","LAX","IAH",176,1379,12,50,2020-05-18 12:00:00
2020,5,18,1258,1300,-2,1838,1910,-32,"NK",86,"N502NK","LAX","ORD",205,1744,13,0,2020-05-18 13:00:00
2020,5,18,1300,1306,-6,2058,2115,-17,"AA",236,"N417AN","LAX","DCA",277,2311,13,6,2020-05-18 13:00:00
2020,5,18,1304,1255,9,1853,1855,-2,"WN",19,"N8624J","LAX","BNA",210,1797,12,55,2020-05-18 12:00:00
2020,5,18,1304,1311,-7,2126,2138,-12,"B6",61,"N977JE","LAX","BOS",305,2611,13,11,2020-05-18 13:00:00
2020,5,18,1305,1308,-3,1420,1434,-14,"AA",167,"N415AN","LAX","PHX",56,370,13,8,2020-05-18 13:00:00
2020,5,18,1307,1315,-8,2117,2134,-17,"UA",173,"N78540","LAX","EWR",291,2454,13,15,2020-05-18 13:00:00
2020,5,18,1329,1335,-6,1431,1455,-24,"WN",126,"N224WN","LAX","RNO",51,391,13,35,2020-05-18 13:00:00
2020,5,18,1335,1345,-10,1437,1503,-26,"F9",215,"N329FR","LAX","LAS",41,236,13,45,2020-05-18 13:00:00
2020,5,18,1338,1345,-7,1443,1505,-22,"DL",41,"N351NB","LAX","SFO",51,337,13,45,2020-05-18 13:00:00
2020,5,18,1346,1350,-4,1617,1640,-23,"WN",17,"N738CB","LAX","SLC",78,590,13,50,2020-05-18 13:00:00
2020,5,18,1347,1345,2,2053,2055,-2,"DL",201,"N377DN","LAX","ATL",229,1947,13,45,2020-05-18 13:00:00
2020,5,18,1355,1400,-5,1847,1906,-19,"AA",133,"N934NN","LAX","DFW",153,1235,14,0,2020-05-18 14:00:00
2020,5,18,1402,1410,-8,1705,1732,-27,"UA",20,"N482UA","LAX","DEN",106,862,14,10,2020-05-18 14:00:00
2020,5,18,1415,1420,-5,1519,1550,-31,"WN",189,"N8327A","LAX","SFO",52,337,14,20,2020-05-18 14:00:00
2020,5,18,1425,1430,-5,1523,1540,-17,"OO",273,"N301SY","LAX","LAS",40,236,14,30,2020-05-18 14:00:00
2020,5,18,1443,1445,-2,1541,1555,-14,"WN",136,"N486WN","LAX","LAS",41,236,14,45,2020-05-18 14:00:00
2020,5,18,1443,1445,-2,1554,1622,-28,"OO",306,"N146SY","LAX","SFO",54,337,14,45,2020-05-18 14:00:00
2020,5,18,1450,1500,-10,1713,1804,-51,"OO",270,"N182SY","LAX","SEA",123,954,15,0,2020-05-18 15:00:00
2020,5,18,1456,1500,-4,1554,1615,-21,"WN",223,"N223WN","LAX","SJC",48,308,15,0,2020-05-18 15:00:00
2020,5,18,1506,1510,-4,1613,1635,-22,"WN",115,"N7738A","LAX","PHX",58,370,15,10,2020-05-18 15:00:00
2020,5,18,1518,1455,23,1624,1622,2,"OO",264,"N178SY","LAX","SFO",52,337,14,55,2020-05-18 14:00:00
2020,5,18,1520,1500,20,2109,2108,1,"AA",46,"N164NN","LAX","ORD",209,1744,15,0,2020-05-18 15:00:00
2020,5,18,1547,1600,-13,1811,1855,-44,"AS",64,"N925VA","LAX","SEA",121,954,16,0,2020-05-18 16:00:00
2020,5,18,1559,1600,-1,1840,1831,9,"DL",121,"N821DX","LAX","OGG",324,2486,16,0,2020-05-18 16:00:00
2020,5,18,1602,1605,-3,1713,1730,-17,"WN",45,"N8530W","LAX","SMF",60,373,16,5,2020-05-18 16:00:00
2020,5,18,1631,1635,-4,1742,1754,-12,"OO",268,"N404SY","LAX","SJC",51,308,16,35,2020-05-18 16:00:00
2020,5,18,1634,1642,-8,1756,1809,-13,"AA",97,"N809AW","LAX","PHX",60,370,16,42,2020-05-18 16:00:00
2020,5,18,1636,1645,-9,1756,1810,-14,"OO",292,"N302SY","LAX","TUS",67,451,16,45,2020-05-18 16:00:00
2020,5,18,1645,1555,50,39,2355,44,"WN",54,"N8623F","LAX","BWI",283,2329,15,55,2020-05-18 15:00:00
2020,5,18,1657,1655,2,1946,1938,8,"DL",162,"N823DX","LAX","HNL",327,2556,16,55,2020-05-18 16:00:00
2020,5,18,1700,1705,-5,1804,1825,-21,"WN",147,"N7726A","LAX","OAK",53,337,17,5,2020-05-18 17:00:00
2020,5,18,1707,1700,7,1936,1940,-4,"DL",169,"N377DE","LAX","SLC",75,590,17,0,2020-05-18 17:00:00
2020,5,18,1717,1720,-3,2301,2315,-14,"WN",128,"N447WN","LAX","MDW",216,1750,17,20,2020-05-18 17:00:00
2020,5,18,1724,1730,-6,1835,1857,-22,"OO",261,"N187SY","LAX","SFO",54,337,17,30,2020-05-18 17:00:00
2020,5,18,1728,1730,-2,2224,2240,-16,"WN",172,"N8582Z","LAX","HOU",165,1390,17,30,2020-05-18 17:00:00
2020,5,18,1747,1750,-3,1835,1855,-20,"WN",14,"N271LV","LAX","LAS",38,236,17,50,2020-05-18 17:00:00
2020,5,18,1754,1755,-1,1905,1920,-15,"WN",110,"N563WN","LAX","PHX",59,370,17,55,2020-05-18 17:00:00
2020,5,18,1830,1830,0,1941,1949,-8,"OO",276,"N264SY","LAX","PHX",59,370,18,30,2020-05-18 18:00:00
2020,5,18,1831,1835,-4,2311,2330,-19,"WN",213,"N8323C","LAX","DAL",151,1246,18,35,2020-05-18 18:00:00
2020,5,18,1858,1905,-7,2059,2113,-14,"DL",109,"N354NB","LAX","PDX",106,834,19,5,2020-05-18 19:00:00
2020,5,18,1904,1915,-11,2009,2034,-25,"DL",81,"N351NB","LAX","SFO",52,337,19,15,2020-05-18 19:00:00
2020,5,18,1909,1915,-6,2120,2156,-36,"DL",190,"N3773D","LAX","SEA",121,954,19,15,2020-05-18 19:00:00
2020,5,18,1942,1947,-5,2057,2112,-15,"AA",197,"N132AN","LAX","PHX",59,370,19,47,2020-05-18 19:00:00
2020,5,18,1954,2000,-6,2253,2315,-22,"WN",12,"N8504G","LAX","DEN",108,862,20,0,2020-05-18 20:00:00
2020,5,18,2043,2045,-2,2136,2154,-18,"OO",271,"N265SY","LAX","LAS",40,236,20,45,2020-05-18 20:00:00
2020,5,18,2332,2255,37,731,658,33,"UA",119,"N45905","LAX","EWR",278,2454,22,55,2020-05-18 22:00:00
2020,5,18,2335,2340,-5,637,650,-13,"DL",116,"N376DN","LAX","ATL",226,1947,23,40,2020-05-18 23:00:00
2020,5,18,2340,2345,-5,723,740,-17,"AA",38,"N129AA","LAX","MIA",267,2342,23,45,2020-05-18 23:00:00
2020,5,18,2346,2355,-9,751,804,-13,"AA",9,"N997AA","LAX","PHL",287,2402,23,55,2020-05-18 23:00:00
2020,5,18,NA,2040,NA,NA,2146,NA,"OO",286,"N265SY","LAX","SJC",NA,308,20,40,2020-05-18 20:00:00
2020,5,18,NA,1322,NA,NA,1823,NA,"G4",36,NA,"LAX","TUL",NA,1283,13,22,2020-05-18 13:00:00
2020,5,18,NA,730,NA,NA,1016,NA,"G4",32,NA,"LAX","PVU",NA,569,7,30,2020-05-18 07:00:00
2020,5,18,NA,2350,NA,NA,700,NA,"G4",135,NA,"LAX","CVG",NA,1900,23,50,2020-05-18 23:00:00
2020,5,19,3,2355,8,812,804,8,"AA",9,"N908AA","LAX","PHL",288,2402,23,55,2020-05-19 23:00:00
2020,5,19,23,20,3,811,810,1,"AA",148,"N180US","LAX","CLT",257,2125,0,20,2020-05-19 00:00:00
2020,5,19,40,45,-5,629,644,-15,"UA",157,"N875UA","LAX","ORD",212,1744,0,45,2020-05-19 00:00:00
2020,5,19,59,55,4,549,602,-13,"UA",113,"N17963","LAX","IAH",153,1379,0,55,2020-05-19 00:00:00
2020,5,19,554,600,-6,822,853,-31,"DL",146,"N372DA","LAX","SLC",75,590,6,0,2020-05-19 06:00:00
2020,5,19,615,615,0,1137,1143,-6,"DL",141,"N821DX","LAX","MSP",182,1535,6,15,2020-05-19 06:00:00
2020,5,19,620,629,-9,1216,1239,-23,"AA",240,"N845NN","LAX","ORD",216,1744,6,29,2020-05-19 06:00:00
2020,5,19,634,630,4,1136,1134,2,"AA",231,"N887NN","LAX","DFW",153,1235,6,30,2020-05-19 06:00:00
2020,5,19,647,645,2,1406,1356,10,"DL",100,"N302DN","LAX","ATL",227,1947,6,45,2020-05-19 06:00:00
2020,5,19,652,700,-8,932,952,-20,"AS",144,"N841VA","LAX","SEA",130,954,7,0,2020-05-19 07:00:00
2020,5,19,653,700,-7,1435,1453,-18,"AA",200,"N412UW","LAX","CLT",258,2125,7,0,2020-05-19 07:00:00
2020,5,19,655,700,-5,755,815,-20,"WN",76,"N8680C","LAX","SJC",48,308,7,0,2020-05-19 07:00:00
2020,5,19,655,700,-5,1512,1519,-7,"DL",150,"N1603","LAX","JFK",294,2475,7,0,2020-05-19 07:00:00
2020,5,19,655,700,-5,1002,1022,-20,"UA",152,"N871UA","LAX","DEN",106,862,7,0,2020-05-19 07:00:00
2020,5,19,702,705,-3,753,810,-17,"WN",69,"N227WN","LAX","LAS",38,236,7,5,2020-05-19 07:00:00
2020,5,19,707,715,-8,948,956,-8,"DL",131,"N3736C","LAX","SEA",129,954,7,15,2020-05-19 07:00:00
2020,5,19,708,715,-7,1423,1431,-8,"DL",153,"N837DN","LAX","DTW",236,1979,7,15,2020-05-19 07:00:00
2020,5,19,709,710,-1,1201,1210,-9,"WN",72,"N228WN","LAX","DAL",158,1246,7,10,2020-05-19 07:00:00
2020,5,19,711,715,-4,1018,1035,-17,"WN",88,"N8309C","LAX","DEN",111,862,7,15,2020-05-19 07:00:00
2020,5,19,738,745,-7,847,904,-17,"DL",84,"N318NB","LAX","SFO",55,337,7,45,2020-05-19 07:00:00
2020,5,19,741,745,-4,848,905,-17,"WN",202,"N8316H","LAX","OAK",53,337,7,45,2020-05-19 07:00:00
2020,5,19,744,740,4,1336,1335,1,"WN",92,"N440LV","LAX","MDW",219,1750,7,40,2020-05-19 07:00:00
2020,5,19,753,800,-7,1252,1257,-5,"AA",234,"N802AN","LAX","DFW",142,1235,8,0,2020-05-19 08:00:00
2020,5,19,754,800,-6,1611,1625,-14,"AA",1,"N108NN","LAX","JFK",300,2475,8,0,2020-05-19 08:00:00
2020,5,19,803,810,-7,1010,1021,-11,"DL",77,"N340NB","LAX","PDX",113,834,8,10,2020-05-19 08:00:00
2020,5,19,811,818,-7,1618,1629,-11,"AA",4,"N400AN","LAX","DCA",285,2311,8,18,2020-05-19 08:00:00
2020,5,19,811,815,-4,928,956,-28,"OO",307,"N160SY","LAX","SFO",64,337,8,15,2020-05-19 08:00:00
2020,5,19,812,815,-3,1608,1635,-27,"AA",93,"N974UY","LAX","PHL",285,2402,8,15,2020-05-19 08:00:00
2020,5,19,813,815,-2,920,926,-6,"OO",281,"N281SY","LAX","SJC",53,308,8,15,2020-05-19 08:00:00
2020,5,19,820,820,0,945,944,1,"OO",274,"N265SY","LAX","SMF",69,373,8,20,2020-05-19 08:00:00
2020,5,19,826,830,-4,1701,1709,-8,"AS",50,"N491AS","LAX","JFK",311,2475,8,30,2020-05-19 08:00:00
2020,5,19,836,845,-9,1711,1643,28,"UA",158,"N488UA","LAX","IAD",300,2288,8,45,2020-05-19 08:00:00
2020,5,19,842,850,-8,957,1027,-30,"AA",178,"N748UW","LAX","PHX",59,370,8,50,2020-05-19 08:00:00
2020,5,19,844,900,-16,1119,1155,-36,"AS",79,"N453AS","LAX","SEA",128,954,9,0,2020-05-19 09:00:00
2020,5,19,850,855,-5,1130,1143,-13,"OO",287,"N271SY","LAX","ABQ",89,677,8,55,2020-05-19 08:00:00
2020,5,19,853,855,-2,1559,1607,-8,"DL",160,"N388DN","LAX","ATL",230,1947,8,55,2020-05-19 08:00:00
2020,5,19,854,900,-6,1654,1704,-10,"AA",154,"N955NN","LAX","MIA",278,2342,9,0,2020-05-19 09:00:00
2020,5,19,856,900,-4,1400,1420,-20,"WN",7,"N928WN","LAX","HOU",168,1390,9,0,2020-05-19 09:00:00
2020,5,19,856,900,-4,1354,1404,-10,"AA",237,"N915US","LAX","DFW",153,1235,9,0,2020-05-19 09:00:00
2020,5,19,905,910,-5,1723,1737,-14,"UA",225,"N76508","LAX","EWR",298,2454,9,10,2020-05-19 09:00:00
2020,5,19,908,910,-2,1413,1425,-12,"WN",127,"N749SW","LAX","MCI",172,1363,9,10,2020-05-19 09:00:00
2020,5,19,916,915,1,1402,1406,-4,"DL",176,"N351NB","LAX","DFW",149,1235,9,15,2020-05-19 09:00:00
2020,5,19,918,915,3,1614,1640,-26,"WN",111,"N8530W","LAX","ATL",227,1947,9,15,2020-05-19 09:00:00
2020,5,19,931,935,-4,1026,1046,-20,"OO",272,"N264SY","LAX","LAS",43,236,9,35,2020-05-19 09:00:00
2020,5,19,936,935,1,1216,1220,-4,"AA",21,"N816AA","LAX","HNL",321,2556,9,35,2020-05-19 09:00:00
2020,5,19,947,955,-8,1542,1607,-25,"AA",244,"N959NN","LAX","ORD",213,1744,9,55,2020-05-19 09:00:00
2020,5,19,959,1000,-1,1456,1504,-8,"AA",13,"N990AU","LAX","DFW",150,1235,10,0,2020-05-19 10:00:00
2020,5,19,1003,1000,3,1241,1305,-24,"HA",2,"N370HA","LAX","HNL",321,2556,10,0,2020-05-19 10:00:00
2020,5,19,1006,1000,6,1801,1805,-4,"AA",129,"N826NN","LAX","MIA",278,2342,10,0,2020-05-19 10:00:00
2020,5,19,1013,1020,-7,1130,1151,-21,"OO",263,"N178SY","LAX","SFO",59,337,10,20,2020-05-19 10:00:00
2020,5,19,1022,1030,-8,1612,1644,-32,"UA",229,"N457UA","LAX","ORD",213,1744,10,30,2020-05-19 10:00:00
2020,5,19,1024,1030,-6,1135,1148,-13,"OO",282,"N289SY","LAX","PHX",57,370,10,30,2020-05-19 10:00:00
2020,5,19,1036,1045,-9,1341,1356,-15,"DL",44,"N371DA","LAX","DEN",107,862,10,45,2020-05-19 10:00:00
2020,5,19,1041,1050,-9,1333,1353,-20,"OO",258,"N187SY","LAX","BOI",97,674,10,50,2020-05-19 10:00:00
2020,5,19,1059,1100,-1,1559,1600,-1,"AA",228,"N128AN","LAX","DFW",151,1235,11,0,2020-05-19 11:00:00
2020,5,19,1100,1109,-9,1839,1900,-21,"AA",196,"N185UW","LAX","CLT",253,2125,11,9,2020-05-19 11:00:00
2020,5,19,1125,1130,-5,1426,1450,-24,"WN",87,"N8688J","LAX","DEN",107,862,11,30,2020-05-19 11:00:00
2020,5,19,1127,1130,-3,1401,1410,-9,"DL",80,"N393DA","LAX","SLC",76,590,11,30,2020-05-19 11:00:00
2020,5,19,1128,1130,-2,1222,1240,-18,"WN",151,"N411WN","LAX","LAS",42,236,11,30,2020-05-19 11:00:00
2020,5,19,1132,1130,2,1406,1414,-8,"DL",164,"N377DE","LAX","SEA",137,954,11,30,2020-05-19 11:00:00
2020,5,19,1137,1140,-3,1252,1305,-13,"WN",155,"N274WN","LAX","PHX",59,370,11,40,2020-05-19 11:00:00
2020,5,19,1202,1205,-3,2019,2029,-10,"B6",53,"N982JB","LAX","JFK",298,2475,12,5,2020-05-19 12:00:00
2020,5,19,1206,1210,-4,1922,1928,-6,"DL",125,"N873DN","LAX","DTW",237,1979,12,10,2020-05-19 12:00:00
2020,5,19,1234,1240,-6,1348,1405,-17,"WN",70,"N212WN","LAX","SMF",65,373,12,40,2020-05-19 12:00:00
2020,5,19,1237,1230,7,1742,1733,9,"AA",67,"N844NN","LAX","DFW",161,1235,12,30,2020-05-19 12:00:00
2020,5,19,1242,1245,-3,1828,1840,-12,"WN",102,"N8511K","LAX","MDW",216,1750,12,45,2020-05-19 12:00:00
2020,5,19,1245,1245,0,1815,1815,0,"WN",18,"N8610A","LAX","STL",200,1592,12,45,2020-05-19 12:00:00
2020,5,19,1249,1250,-1,1802,1809,-7,"UA",124,"N482UA","LAX","IAH",174,1379,12,50,2020-05-19 12:00:00
2020,5,19,1253,1255,-2,1357,1420,-23,"WN",99,"N8320J","LAX","OAK",54,337,12,55,2020-05-19 12:00:00
2020,5,19,1254,1255,-1,1845,1855,-10,"WN",19,"N8539V","LAX","BNA",218,1797,12,55,2020-05-19 12:00:00
2020,5,19,1256,1300,-4,1844,1910,-26,"NK",86,"N515NK","LAX","ORD",215,1744,13,0,2020-05-19 13:00:00
2020,5,19,1258,1311,-13,2122,2138,-16,"B6",61,"N980JT","LAX","BOS",306,2611,13,11,2020-05-19 13:00:00
2020,5,19,1300,1306,-6,2059,2115,-16,"AA",236,"N403AN","LAX","DCA",284,2311,13,6,2020-05-19 13:00:00
2020,5,19,1305,1308,-3,1424,1434,-10,"AA",167,"N410AN","LAX","PHX",57,370,13,8,2020-05-19 13:00:00
2020,5,19,1305,1315,-10,2114,2134,-20,"UA",173,"N87513","LAX","EWR",289,2454,13,15,2020-05-19 13:00:00
2020,5,19,1311,1300,11,1826,1824,2,"DL",142,"N3757D","LAX","MSP",177,1535,13,0,2020-05-19 13:00:00
2020,5,19,1326,1335,-9,1435,1455,-20,"WN",126,"N7863A","LAX","RNO",58,391,13,35,2020-05-19 13:00:00
2020,5,19,1335,1345,-10,1445,1505,-20,"DL",41,"N318NB","LAX","SFO",54,337,13,45,2020-05-19 13:00:00
2020,5,19,1341,1345,-4,1838,1846,-8,"NK",253,"N917NK","LAX","DFW",154,1235,13,45,2020-05-19 13:00:00
2020,5,19,1356,1400,-4,1841,1906,-25,"AA",133,"N809NN","LAX","DFW",153,1235,14,0,2020-05-19 14:00:00
2020,5,19,1411,1345,26,2110,2055,15,"DL",201,"N381DZ","LAX","ATL",225,1947,13,45,2020-05-19 13:00:00
2020,5,19,1411,1410,1,1722,1732,-10,"UA",20,"N871UA","LAX","DEN",108,862,14,10,2020-05-19 14:00:00
2020,5,19,1418,1420,-2,1525,1550,-25,"WN",189,"N8328A","LAX","SFO",57,337,14,20,2020-05-19 14:00:00
2020,5,19,1430,1430,0,1529,1540,-11,"OO",273,"N264SY","LAX","LAS",43,236,14,30,2020-05-19 14:00:00
2020,5,19,1435,1350,45,1702,1640,22,"WN",17,"N763SW","LAX","SLC",74,590,13,50,2020-05-19 13:00:00
2020,5,19,1441,1445,-4,1531,1555,-24,"WN",136,"N712SW","LAX","LAS",39,236,14,45,2020-05-19 14:00:00
2020,5,19,1442,1445,-3,1556,1622,-26,"OO",306,"N157SY","LAX","SFO",60,337,14,45,2020-05-19 14:00:00
2020,5,19,1452,1455,-3,1609,1622,-13,"OO",264,"N193SY","LAX","SFO",60,337,14,55,2020-05-19 14:00:00
2020,5,19,1453,1500,-7,1728,1804,-36,"OO",270,"N182SY","LAX","SEA",136,954,15,0,2020-05-19 15:00:00
2020,5,19,1454,1500,-6,1556,1615,-19,"WN",223,"N421LV","LAX","SJC",51,308,15,0,2020-05-19 15:00:00
2020,5,19,1458,1500,-2,2045,2108,-23,"AA",46,"N905AU","LAX","ORD",211,1744,15,0,2020-05-19 15:00:00
2020,5,19,1516,1510,6,1627,1635,-8,"WN",115,"N472WN","LAX","PHX",59,370,15,10,2020-05-19 15:00:00
2020,5,19,1552,1555,-3,2356,2355,1,"WN",54,"N411WN","LAX","BWI",291,2329,15,55,2020-05-19 15:00:00
2020,5,19,1604,1605,-1,1716,1730,-14,"WN",45,"N468WN","LAX","SMF",61,373,16,5,2020-05-19 16:00:00
2020,5,19,1615,1600,15,1858,1855,3,"AS",64,"N921VA","LAX","SEA",133,954,16,0,2020-05-19 16:00:00
2020,5,19,1617,1615,2,1845,1847,-2,"DL",73,"N820DX","LAX","KOA",313,2504,16,15,2020-05-19 16:00:00
2020,5,19,1627,1635,-8,1736,1754,-18,"OO",268,"N187SY","LAX","SJC",53,308,16,35,2020-05-19 16:00:00
2020,5,19,1634,1430,124,17,2224,113,"B6",246,"N983JT","LAX","FLL",269,2343,14,30,2020-05-19 14:00:00
2020,5,19,1636,1642,-6,1748,1809,-21,"AA",97,"N813AW","LAX","PHX",57,370,16,42,2020-05-19 16:00:00
2020,5,19,1640,1645,-5,1800,1810,-10,"OO",292,"N272SY","LAX","TUS",69,451,16,45,2020-05-19 16:00:00
2020,5,19,1655,1655,0,1927,1938,-11,"DL",162,"N819DX","LAX","HNL",313,2556,16,55,2020-05-19 16:00:00
2020,5,19,1709,1700,9,1933,1940,-7,"DL",169,"N3767","LAX","SLC",73,590,17,0,2020-05-19 17:00:00
2020,5,19,1712,1705,7,1821,1825,-4,"WN",147,"N567WN","LAX","OAK",58,337,17,5,2020-05-19 17:00:00
2020,5,19,1713,1720,-7,2301,2315,-14,"WN",128,"N749SW","LAX","MDW",217,1750,17,20,2020-05-19 17:00:00
2020,5,19,1726,1730,-4,1843,1857,-14,"OO",261,"N404SY","LAX","SFO",60,337,17,30,2020-05-19 17:00:00
2020,5,19,1729,1730,-1,2223,2240,-17,"WN",172,"N259WN","LAX","HOU",165,1390,17,30,2020-05-19 17:00:00
2020,5,19,1748,1755,-7,1854,1920,-26,"WN",110,"N747SA","LAX","PHX",56,370,17,55,2020-05-19 17:00:00
2020,5,19,1806,1750,16,1855,1855,0,"WN",14,"N297WN","LAX","LAS",39,236,17,50,2020-05-19 17:00:00
2020,5,19,1828,1830,-2,1936,1949,-13,"OO",276,"N289SY","LAX","PHX",57,370,18,30,2020-05-19 18:00:00
2020,5,19,1844,1835,9,2326,2330,-4,"WN",213,"N8682B","LAX","DAL",153,1246,18,35,2020-05-19 18:00:00
2020,5,19,1904,1905,-1,2117,2113,4,"DL",109,"N369NB","LAX","PDX",123,834,19,5,2020-05-19 19:00:00
2020,5,19,1908,1915,-7,2025,2034,-9,"DL",81,"N318NB","LAX","SFO",57,337,19,15,2020-05-19 19:00:00
2020,5,19,1908,1915,-7,2143,2156,-13,"DL",190,"N371DA","LAX","SEA",141,954,19,15,2020-05-19 19:00:00
2020,5,19,1938,1947,-9,2052,2112,-20,"AA",197,"N129AA","LAX","PHX",57,370,19,47,2020-05-19 19:00:00
2020,5,19,1953,2000,-7,2250,2315,-25,"WN",12,"N8514F","LAX","DEN",105,862,20,0,2020-05-19 20:00:00
2020,5,19,2034,2040,-6,2139,2146,-7,"OO",286,"N264SY","LAX","SJC",54,308,20,40,2020-05-19 20:00:00
2020,5,19,2041,2045,-4,2131,2154,-23,"OO",271,"N263SY","LAX","LAS",40,236,20,45,2020-05-19 20:00:00
2020,5,19,2300,2255,5,655,658,-3,"UA",119,"N45905","LAX","EWR",278,2454,22,55,2020-05-19 22:00:00
2020,5,19,2337,2340,-3,643,650,-7,"DL",116,"N382DN","LAX","ATL",228,1947,23,40,2020-05-19 23:00:00
2020,5,19,2339,2345,-6,729,740,-11,"AA",38,"N123NN","LAX","MIA",274,2342,23,45,2020-05-19 23:00:00
2020,5,19,NA,1215,NA,NA,1336,NA,"OO",259,"N404SY","LAX","SJC",NA,308,12,15,2020-05-19 12:00:00
2020,5,20,26,20,6,759,810,-11,"AA",148,"N179UW","LAX","CLT",258,2125,0,20,2020-05-20 00:00:00
2020,5,20,43,45,-2,627,644,-17,"UA",157,"N488UA","LAX","ORD",208,1744,0,45,2020-05-20 00:00:00
2020,5,20,45,55,-10,546,602,-16,"UA",113,"N835UA","LAX","IAH",160,1379,0,55,2020-05-20 00:00:00
2020,5,20,104,2255,129,854,658,116,"UA",119,"N16008","LAX","EWR",272,2454,22,55,2020-05-20 22:00:00
2020,5,20,558,600,-2,843,853,-10,"DL",146,"N372DA","LAX","SLC",84,590,6,0,2020-05-20 06:00:00
2020,5,20,614,615,-1,1134,1143,-9,"DL",141,"N667DN","LAX","MSP",183,1535,6,15,2020-05-20 06:00:00
2020,5,20,626,629,-3,1233,1239,-6,"AA",240,"N200NV","LAX","ORD",224,1744,6,29,2020-05-20 06:00:00
2020,5,20,627,630,-3,1135,1134,1,"AA",231,"N924NN","LAX","DFW",159,1235,6,30,2020-05-20 06:00:00
2020,5,20,639,645,-6,1348,1356,-8,"DL",100,"N390DN","LAX","ATL",231,1947,6,45,2020-05-20 06:00:00
2020,5,20,649,700,-11,958,1022,-24,"UA",152,"N875UA","LAX","DEN",109,862,7,0,2020-05-20 07:00:00
2020,5,20,650,700,-10,936,952,-16,"AS",144,"N848VA","LAX","SEA",143,954,7,0,2020-05-20 07:00:00
2020,5,20,650,700,-10,752,815,-23,"WN",76,"N8309C","LAX","SJC",51,308,7,0,2020-05-20 07:00:00
2020,5,20,653,700,-7,1424,1453,-29,"AA",200,"N400AN","LAX","CLT",250,2125,7,0,2020-05-20 07:00:00
2020,5,20,702,705,-3,753,810,-17,"WN",69,"N237WN","LAX","LAS",39,236,7,5,2020-05-20 07:00:00
2020,5,20,702,700,2,1521,1519,2,"DL",150,"N156DL","LAX","JFK",302,2475,7,0,2020-05-20 07:00:00
2020,5,20,707,710,-3,1200,1210,-10,"WN",72,"N936WN","LAX","DAL",158,1246,7,10,2020-05-20 07:00:00
2020,5,20,709,715,-6,954,956,-2,"DL",131,"N376DA","LAX","SEA",149,954,7,15,2020-05-20 07:00:00
2020,5,20,713,715,-2,1018,1035,-17,"WN",88,"N8583Z","LAX","DEN",111,862,7,15,2020-05-20 07:00:00
2020,5,20,714,715,-1,1427,1431,-4,"DL",153,"N837DN","LAX","DTW",234,1979,7,15,2020-05-20 07:00:00
2020,5,20,737,740,-3,1319,1335,-16,"WN",92,"N7845A","LAX","MDW",214,1750,7,40,2020-05-20 07:00:00
2020,5,20,741,745,-4,848,905,-17,"WN",202,"N8315C","LAX","OAK",57,337,7,45,2020-05-20 07:00:00
2020,5,20,745,745,0,859,904,-5,"DL",84,"N340NB","LAX","SFO",58,337,7,45,2020-05-20 07:00:00
2020,5,20,755,800,-5,1613,1625,-12,"AA",1,"N109NN","LAX","JFK",304,2475,8,0,2020-05-20 08:00:00
2020,5,20,803,810,-7,1014,1021,-7,"DL",77,"N354NB","LAX","PDX",117,834,8,10,2020-05-20 08:00:00
2020,5,20,809,815,-6,926,956,-30,"OO",307,"N160SY","LAX","SFO",59,337,8,15,2020-05-20 08:00:00
